customer_id,recency,frequency,monetary,weather_pct,cluster,segment
15202e50db249d6ac603e8cd4f0f7d32,393,1,50.09,0.0,2,inactive casual buyer
1520a9be67fc73db03e23a804c48c62c,163,1,87.43,0.0,0,recent casual buyer
1520ada4ef0f3468a966dddf893f16ff,297,1,155.55,1.0,3,weather-triggered buyer
152145022a0e395ebe376ff5fc7ca128,158,1,32.29,1.0,3,weather-triggered buyer
1521c5e9bf82979a6b8794e90692097d,581,1,127.5,0.0,2,inactive casual buyer
15220c6163daf6422c2afa69504e75b3,219,1,213.76,0.0,0,recent casual buyer
15225afcf8a9e71763e021734ccf163c,89,1,369.61,0.0,0,recent casual buyer
15227c626cb65b59e12a8bd141e85247,571,1,36.73,0.0,2,inactive casual buyer
15240b74823a3c800622437091896fef,69,1,35.42,0.0,0,recent casual buyer
1524370ed333f67a5def7e451aee0a60,281,1,155.73,0.0,2,inactive casual buyer
15272c15e3fe4645525d8e796fad16b2,284,1,94.4,0.0,2,inactive casual buyer
15277d2b8246076738b151b03cd2ca0b,470,1,51.01,0.0,2,inactive casual buyer
15284bd1d03bc96b99f4b60df9f651d8,140,1,31.13,0.0,0,recent casual buyer
152b39d7f829538d9a25281cc20b0af6,37,1,65.34,0.0,0,recent casual buyer
152bc5fc51c6d387319a9c653c2ffbe3,482,1,36.9,0.0,2,inactive casual buyer
152c3b58a0814b31735a08a7b159963c,118,1,68.13,1.0,3,weather-triggered buyer
152d5eeccb9cbfd05ed8ab2395a14b66,142,1,444.54,1.0,3,weather-triggered buyer
152dbb1b41350e9b107e483e9ec546c0,77,1,224.99,0.0,0,recent casual buyer
152e0f1f108e8820600a9572e1cc8107,238,1,1006.44,0.0,1,high spender
152e182124295891034ebacefe99e1f7,149,1,52.73,0.0,0,recent casual buyer
152f7f1e31c841edcb2e9d218b90e2af,538,1,106.28,1.0,3,weather-triggered buyer
153075720e8aca000c4524ca6ae5184d,22,1,36.4,0.0,0,recent casual buyer
1531106e1c467cea04c233e54a383098,117,1,828.08,0.0,1,high spender
15320769a120466ae115811801292474,169,1,204.31,1.0,3,weather-triggered buyer
15357da0aa538a1e5efabe63f0d71095,27,1,83.79,0.0,0,recent casual buyer
15358fde2314a46dd5ef643d81a88874,293,1,388.96,0.0,2,inactive casual buyer
15359860c7341b2f6b12259d83c2e697,498,1,136.47,0.0,2,inactive casual buyer
1537ca382e272f726154251d5c2789c1,418,1,34.09,0.0,2,inactive casual buyer
1538b69956aff493fda40edb1e6cbd45,274,1,137.99,1.0,3,weather-triggered buyer
1539376b01ad1ce07852ae63ecabc919,130,1,62.91,0.0,0,recent casual buyer
15397786b3c38d34b68114c1d4c012b4,105,1,40.84,0.0,0,recent casual buyer
153988f5713ef7c84a3bd6f79b24d23b,381,1,39.09,0.0,2,inactive casual buyer
153a96492a1f15a8991fd4ed761290e9,118,1,102.27,0.0,0,recent casual buyer
153b331aeacbfe9836a87b7d75a4bb2c,202,1,129.45,0.0,0,recent casual buyer
153bf0506c6412533e16757df9c62a5d,19,1,73.71,1.0,3,weather-triggered buyer
153d5985755b0fd26352e485753c7b28,573,1,194.17,0.0,2,inactive casual buyer
153de0dfaa218eb8a6ffcc4bd5cd0f65,52,1,826.42,1.0,1,high spender
153e52e63923244a66d19c4b0ca40f42,39,1,58.28,0.0,0,recent casual buyer
153e7ede88bd53eb0dd8adbd397c766f,313,1,53.27,1.0,3,weather-triggered buyer
153f9ed55da08a668c70699abfb30404,405,1,37.17,0.0,2,inactive casual buyer
154019d49417fd66f52109220b1c6e43,475,1,236.28,0.0,2,inactive casual buyer
1540e4ec28796daa76fae1a4eec53a0a,148,1,68.73,0.0,0,recent casual buyer
15427398de8b7e909a0f36da6d3d1780,235,1,96.0,1.0,3,weather-triggered buyer
1542fbadc6359c210a930ff61ec12bbc,13,1,118.35,0.0,0,recent casual buyer
1543031602e4e5435036f20a7dcd37a7,59,1,103.26,0.0,0,recent casual buyer
1543296f2174f93ccda002c8d0962ebd,218,1,154.19,0.0,0,recent casual buyer
1543d33006419c3806d6e4d2a1b7560c,134,1,525.65,0.0,0,recent casual buyer
1545bded706d3f0871eaf9d677090e7d,273,1,110.12,1.0,3,weather-triggered buyer
1546083b9da847c3de0b33350ffb2115,446,1,32.09,0.0,2,inactive casual buyer
1546152e72a96d6b2c261f3537a091da,312,1,85.76,0.0,2,inactive casual buyer
1546f5398ee3f774871361f723b31133,21,1,68.1,0.0,0,recent casual buyer
1548e950e70b53845e4f50d6c639292d,169,1,69.77,0.0,0,recent casual buyer
154907344d231ce6f9e716b698c8c772,388,1,125.21,0.0,2,inactive casual buyer
154930c28c2d109634219d99db20c23b,576,1,118.03,0.0,2,inactive casual buyer
1549a2a8e05b28e7ba31eeb0ab1bd84b,71,1,118.0,0.0,0,recent casual buyer
154ab3ef96638c6c629b5cdb758e4afd,348,1,52.68,0.0,2,inactive casual buyer
154b550a221177b362f085100e0ea1a4,427,1,635.91,0.0,2,inactive casual buyer
154b6ed9a731645fee1a751fea80076c,423,1,59.1,0.0,2,inactive casual buyer
154bafc6afb65baa7346ffc19d8830c6,385,1,44.25,1.0,3,weather-triggered buyer
154c4ded6991bdfa3cd249d11abf4130,387,1,123.0,1.0,3,weather-triggered buyer
154df1bc4015dcbf9423f52bb190abff,230,1,36.78,1.0,3,weather-triggered buyer
154e666b681104319714a99a3ab71e44,35,1,40.27,0.0,0,recent casual buyer
154e754af04fd5ba0b7afaad0a638616,382,1,54.75,0.0,2,inactive casual buyer
154efa2b11fd0b55befb35a1e65b433a,280,1,20.61,0.0,2,inactive casual buyer
154f47535f234011acf5637217d4614c,123,1,136.27,0.0,0,recent casual buyer
15512d8df95be063e49bf8b29c659f7b,177,1,47.84,0.0,0,recent casual buyer
15515c398e52f41ea2dd84fb77461e56,439,1,273.96,0.0,2,inactive casual buyer
1551880a021b8cc82b9d9fc4b1991506,67,1,70.12,0.0,0,recent casual buyer
155314da9787559f5ca430c76dcb68fb,125,1,226.35,0.0,0,recent casual buyer
1553ab603591b0bcd1db71d3e0bb98f0,236,1,116.72,1.0,3,weather-triggered buyer
15554403640be7c5f2f14b8a5abc849b,276,1,56.79,0.0,2,inactive casual buyer
1555875adb702869814601fd4a7cbe75,129,1,76.87,0.0,0,recent casual buyer
1555b4c59a0efad68a20978804cefdf3,423,1,359.19,0.0,2,inactive casual buyer
15561f599ec6addd60f2456ae5c5dc14,463,1,103.37,0.0,2,inactive casual buyer
15570f9541efe0202b897116ca6a4cf7,71,1,39.28,0.0,0,recent casual buyer
155716e7d7dbee88852ff931b86889aa,170,1,189.08,1.0,3,weather-triggered buyer
1557244dadd25bbf0b7c24aa8c76cc2c,98,1,86.14,0.0,0,recent casual buyer
1557a1c24daba73fb59e9291482064a4,442,1,117.17,0.0,2,inactive casual buyer
1557f8381ff99fe787e0f0403ec62aae,290,1,190.57,1.0,3,weather-triggered buyer
15595427948a23e4ac9abeaae54f9f31,450,1,80.56,0.0,2,inactive casual buyer
15597c6e1060d323ac01f89a332903d7,92,1,138.91,0.0,0,recent casual buyer
155a171143567ce10f80b0b351ac374b,170,1,74.41,0.0,0,recent casual buyer
155d57ca657115bfcabe8309f4fc5910,92,1,216.0,0.0,0,recent casual buyer
155fe704ee1c6765bdbd1c466f8cab71,180,1,154.92,1.0,3,weather-triggered buyer
1560565369c954453e3b159a3cb923f7,89,1,57.34,0.0,0,recent casual buyer
1560fed88d27791ad7424cd066b3decc,184,1,56.5,0.0,0,recent casual buyer
15612247137c536251539392ed4e16c4,52,1,73.48,0.0,0,recent casual buyer
1562d6268e88c62bc715fb76f73c7b9a,496,1,76.75,0.0,2,inactive casual buyer
15633dddb830549023bdc923ca0d91fd,178,1,262.9,0.0,0,recent casual buyer
1563bfe4b8d21ed87a2dd20cb1fae1a7,572,1,74.49,0.0,2,inactive casual buyer
15643864e18a9fcfad07392e13e28c55,91,1,197.27,0.0,0,recent casual buyer
15649dc883a22d86b0e9dd1466d39057,327,1,217.78,0.0,2,inactive casual buyer
15652e306d7c3e9098df857da0db3201,47,1,159.16,0.0,0,recent casual buyer
15682e5411338f13bfe06c922de887e2,30,1,196.49,0.0,0,recent casual buyer
156a7210c6a717b04dbc076b8ff2c528,28,1,200.33,0.0,0,recent casual buyer
156a795ddee88514dace920fe888c46e,77,1,120.68,0.0,0,recent casual buyer
156db31b57ccd5924af50ce7c0493aee,307,1,403.81,0.0,2,inactive casual buyer
156ecab0fc23f6cd5954e5a8bb354ff3,117,1,43.13,0.0,0,recent casual buyer
1571123ba3a4790706ced4a3addabac3,267,1,64.1,0.0,2,inactive casual buyer
157174b2ef72b1c700c5b65e7536d6ba,561,1,173.21,0.0,2,inactive casual buyer
1571b4b28094d5153322ad82db57fda4,520,1,153.8,0.0,2,inactive casual buyer
15729f5e079831849be8cfaa304eb899,539,1,610.56,0.0,2,inactive casual buyer
1573438472daa5bd90e4ec252b6e04b8,279,1,115.44,0.0,2,inactive casual buyer
1573b4553587c9e7a9bf9704691d1623,274,1,210.29,0.0,2,inactive casual buyer
157475701b1e42fd2f2aa734881452c4,448,1,189.12,1.0,3,weather-triggered buyer
1574a3dd0c2def0f975a579f1a906e3e,76,1,50.35,0.0,0,recent casual buyer
1574b16e8e6a5235d905777c2cfd2b95,11,1,97.65,0.0,0,recent casual buyer
1574c920aca2273ed1f13f060bb93e19,423,1,133.46,0.0,2,inactive casual buyer
1575002669893d427c0469145358c92a,283,1,424.97,0.0,2,inactive casual buyer
157575b3e2a7afeb7174abe0436aeb54,29,1,297.76,1.0,3,weather-triggered buyer
1575a1538d2879dce4c6c8669c661ed5,72,1,117.46,0.0,0,recent casual buyer
15763cae6157b08e4d71d8500d5793e9,57,1,127.37,0.0,0,recent casual buyer
1576435038c52a6ec02a0a6e23670ced,151,1,68.87,0.0,0,recent casual buyer
15767fe37ba4bd84e258440467cf084e,358,1,88.56,0.0,2,inactive casual buyer
1576a058d9a4f30614aabf3cb672b7e8,230,1,122.5,0.0,0,recent casual buyer
157746cf254232fc1b21a9bc733ef867,503,1,161.18,0.0,2,inactive casual buyer
157763cb611b9630c2e521ddf7465ae6,257,1,75.38,0.0,2,inactive casual buyer
15778bb5115aa08c143de76f1fb32f24,144,1,35.38,0.0,0,recent casual buyer
1579098c5d9e5744b0f81f652b2f3f3b,260,1,49.63,0.0,2,inactive casual buyer
1579a4f55a1c6707bec3dd05c84f9204,373,1,86.43,0.0,2,inactive casual buyer
1579af2301d214c58898416457287574,74,1,58.39,0.0,0,recent casual buyer
1579d7904c35a5fd9a2d5ddd03e57934,284,1,116.24,0.0,2,inactive casual buyer
157c08487d75e7d5d5dc3646d4ce05e5,211,1,44.01,0.0,0,recent casual buyer
157c616c2111806bcef7d9a22b17a4c5,148,1,83.16,0.0,0,recent casual buyer
157d0e216493fbaacd5ea9175f15076b,203,1,37.53,1.0,3,weather-triggered buyer
157d75537a132081437134e62ff76512,241,1,137.08,1.0,3,weather-triggered buyer
157f0a9bacdeeeaa17cd314caad9e729,140,1,94.55,0.0,0,recent casual buyer
157f5b7306ffe878d158e6ae05a859b2,208,1,128.72,0.0,0,recent casual buyer
158041d0636ec65fc00ab39f1d70a097,57,1,114.79,0.0,0,recent casual buyer
1580b820b625635d138a7995ff9e5ee0,111,1,57.78,0.0,0,recent casual buyer
158195ad490cea5aee2cd7e3e85fa3b4,72,1,58.89,0.0,0,recent casual buyer
15824b1f4033abc636173c2d1e3df828,456,1,67.01,0.0,2,inactive casual buyer
1582c109fe600f17495e417900294900,426,1,741.44,0.0,1,high spender
15833df384f0772466d927adc9e68d79,48,1,89.82,0.0,0,recent casual buyer
1584f270a914dd9195bb62af01fee774,374,1,163.81,0.0,2,inactive casual buyer
158500a241d6d6adadbab0da49ed0878,55,1,132.9,0.0,0,recent casual buyer
1586351b930920746889bfcd622beda0,300,1,279.1,0.0,2,inactive casual buyer
1586b0d408bbbf16b93d0fce9468894e,564,1,193.17,0.0,2,inactive casual buyer
1586d296dc10717a16c0ebfbd90439b5,310,1,146.3,1.0,3,weather-triggered buyer
1588284779024227e9d4a4cd7ada16a7,125,1,99.9,0.0,0,recent casual buyer
1588d0ba7118a3b06dfde1e949bd7f80,68,1,49.31,0.0,0,recent casual buyer
1588e8e4bfd54dfc5ee6acf782e19076,291,1,45.79,0.0,2,inactive casual buyer
1588ec2728805bccb98b9bc3c30c527a,191,1,71.88,0.0,0,recent casual buyer
158909ef81850b0ffd25419383fcd527,318,1,61.01,0.0,2,inactive casual buyer
15893819842cca09b25e1a364cbc3c45,210,1,224.39,0.0,0,recent casual buyer
1589f4bea320a405a122738de980c6e2,142,1,156.55,1.0,3,weather-triggered buyer
158a5c9744f7e8bd8d51ea561cce652e,513,1,357.13,0.0,2,inactive casual buyer
158a85476cfa94b54ad3811bd8e3ec57,134,1,243.04,0.0,0,recent casual buyer
158b190d9d408492b1a819f746a2fe4b,159,1,459.64,0.0,0,recent casual buyer
158bc68009baa9f898feec21017b7f67,284,1,65.71,0.0,2,inactive casual buyer
158bf151ca9afed1f0aa1a67c82ce21a,140,1,72.77,0.0,0,recent casual buyer
158ced6ab5b04dcc374324d4390fce1e,362,1,465.11,0.0,2,inactive casual buyer
158db85090bd642aafcc397425ea1b83,498,1,357.13,0.0,2,inactive casual buyer
158de880d7c84180a3422c406a1acb9b,267,1,84.88,0.0,2,inactive casual buyer
158eb98729448d3b4e5d3373d57df47a,302,1,1224.06,0.0,1,high spender
15906a9a2fbad0e8260422ec0b43a7cd,373,1,137.99,0.0,2,inactive casual buyer
159132ab31eb3c8a1061ed18967f720b,91,1,1638.35,0.0,1,high spender
159399fa0233cdc4ace4dc9d61910804,535,1,94.23,0.0,2,inactive casual buyer
1593ca7390c815671208260c2e1a281e,44,1,25.61,0.0,0,recent casual buyer
1594134c6e1a9a422f7e7a41da116cc1,232,1,35.69,0.0,0,recent casual buyer
15943304541965ce9e0c9ec3a9891818,404,1,48.69,0.0,2,inactive casual buyer
159592697daed3c64e9bee76517ac291,81,1,79.95,0.0,0,recent casual buyer
1595b02112f2521f2873e2edae918aa6,224,1,87.13,1.0,3,weather-triggered buyer
15963a62cb3a9bcf6fc25d700bc8a8d4,267,1,45.69,0.0,2,inactive casual buyer
15968abc40e20338dd5bd434c8b0ce5a,175,1,136.93,0.0,0,recent casual buyer
1596ba8ece28220881f4ac1e07014b39,391,1,88.01,0.0,2,inactive casual buyer
15977e636711360e5488ea48f43fc988,405,1,146.68,0.0,2,inactive casual buyer
1598b6d820a0d38b815e6643f972d02f,23,1,610.92,0.0,0,recent casual buyer
1599a010ac8a6078580e56db727fb523,190,1,90.05,1.0,3,weather-triggered buyer
1599a28dfa97a32b693d2d3ce29bc2b2,549,1,46.04,1.0,3,weather-triggered buyer
159ac2552bf49fe290890620c02d767a,412,1,112.71,0.0,2,inactive casual buyer
159ad0f6cbd047fb360f05bb09e6cfe4,299,1,106.16,0.0,2,inactive casual buyer
159b87ea31606350ad0ec0ce82bcc854,36,1,274.38,0.0,0,recent casual buyer
159c51bd752b13a29b404e47af4252a4,236,1,158.11,0.0,0,recent casual buyer
159dae69a6a70a53da6319ab31b3c69f,295,1,148.06,0.0,2,inactive casual buyer
159ed1745532faf7a168edba44046e5b,219,1,38.09,1.0,3,weather-triggered buyer
159f0b29e2f9c8adf07abd043af59b12,138,1,227.47,0.0,0,recent casual buyer
159f1c87084f4debf9fd5997e4f625ce,369,1,53.01,0.0,2,inactive casual buyer
159f7183e121d412169e30a10a7a4c63,546,1,278.07,0.0,2,inactive casual buyer
15a0eb41033a5b7267e6dc6bf86b0148,22,1,33.71,0.0,0,recent casual buyer
15a15490641145429be8cdd6ce872d68,511,1,70.64,0.0,2,inactive casual buyer
15a1e1d176ac754126d54e0c861e5883,464,1,177.44,0.0,2,inactive casual buyer
15a338702a19087b1eacf119cfae08b1,405,1,28.38,0.0,2,inactive casual buyer
15a3bb04fb0976bfd8932bb1aaf2a7e3,196,1,40.55,0.0,0,recent casual buyer
15a47b1b9332471229508c38ff141dd4,381,1,41.01,0.0,2,inactive casual buyer
15a47b3e6b010337746a401b0e67b618,26,1,58.93,0.0,0,recent casual buyer
15a4891890d4d0a7262782ca51ed93a6,462,1,1504.61,0.0,1,high spender
15a5151fa4345e946b0528df9d8707e4,106,1,38.28,0.0,0,recent casual buyer
15a581dd2c1425a1a859d6dfe00d69bc,121,1,158.53,0.0,0,recent casual buyer
15a5a319296eccdc3073c103ab791b84,471,1,155.15,0.0,2,inactive casual buyer
15a63416738533f8423bba238ed2895f,287,1,76.08,1.0,3,weather-triggered buyer
15a79a154b59ad517cd8b807087ac3ee,327,1,148.29,0.0,2,inactive casual buyer
15aa00d0e958881f93b3cbd18eeee820,133,1,107.46,0.0,0,recent casual buyer
15aa16b2327e928f15a72f11d98d241d,64,1,112.42,0.0,0,recent casual buyer
15aa348e5ea1a418a98e7e8dfd0b9a75,258,1,264.16,1.0,3,weather-triggered buyer
15ac0878ceb20ee8e0e74247318bac63,161,1,169.61,0.0,0,recent casual buyer
15ad51c10df4baff79f9bd1861ecf96f,424,1,222.65,0.0,2,inactive casual buyer
15ae2b9627becd5f2a8ae9c48471ef7c,63,1,367.75,0.0,0,recent casual buyer
15aee229d1d48b6a17dd0b8e2a3705e0,8,1,43.55,0.0,0,recent casual buyer
15af4083ea818f480d16176ff0d903b2,64,1,27.87,0.0,0,recent casual buyer
15af9668596b9358f3c13ece3af9aba1,88,1,48.7,0.0,0,recent casual buyer
15afbf8ac67202642376cff3d3a5843b,33,1,163.38,0.0,0,recent casual buyer
15b01c0eb91f2f6397290e02db0d9e0f,238,1,111.32,0.0,0,recent casual buyer
15b08956d5af30c644913e452cf6bb01,284,1,80.91,0.0,2,inactive casual buyer
15b12b5faa56dd3acd4dfb4e98ebb28e,487,1,133.95,1.0,3,weather-triggered buyer
15b13916422ccd2d823abb287bdfca49,367,1,37.68,0.0,2,inactive casual buyer
15b2eac395043e2fc2577903cef35ffa,383,1,135.92,0.0,2,inactive casual buyer
15b359e85cd990ffbc6e10ef35ded3fb,230,1,31.38,1.0,3,weather-triggered buyer
15b56277e99bef5176b7074fbbb818d0,135,1,21.97,0.0,0,recent casual buyer
15b682da279b92ef76cded31d345176f,312,1,157.22,0.0,2,inactive casual buyer
15b7fb20d8805996eca064ddedb843c6,589,1,146.01,1.0,3,weather-triggered buyer
15b897ae00814eb17fcbd3adf06e0e1f,428,1,50.75,0.0,2,inactive casual buyer
15b9711d8c8b0dd668b1399ffef68ec4,160,1,185.66,1.0,3,weather-triggered buyer
15b99f656b8a2b6a316dbe3b45c671ea,171,1,234.84,1.0,3,weather-triggered buyer
15b9ae31dc0100c5258609476904e5b2,266,1,115.44,0.0,2,inactive casual buyer
15b9cc23661eb24b89179be3fc9e43e3,171,1,306.03,0.0,0,recent casual buyer
15ba5913a2d5f80e06202cf53444d565,124,1,66.26,0.0,0,recent casual buyer
15ba669d92c1a0dc05e3869a81de6919,288,1,330.8,0.0,2,inactive casual buyer
15baa4d1c9fd174d26e105980d24aeb9,357,1,85.16,0.0,2,inactive casual buyer
15bc30c2a95adb9d5fd1743773bec1a9,172,1,137.65,0.0,0,recent casual buyer
15bc7cbb1170241d34ff27230c88f023,207,1,440.19,0.0,0,recent casual buyer
15bcef2f4475d08acbbe0daacdeb7f46,89,1,65.87,0.0,0,recent casual buyer
15bea20cd005ed59d34db54c6b32ec98,43,1,117.45,0.0,0,recent casual buyer
15beaa3fd34b24664dcb4fa7a31d4406,118,1,203.16,0.0,0,recent casual buyer
15bf77d08db3e89f1ef88b843a5da8be,286,1,150.3,1.0,3,weather-triggered buyer
15bfdceb03d6b5ef90c02a14a9bf7ea2,323,1,163.06,0.0,2,inactive casual buyer
15c0394dfabecf5cd991c5bcdbfcf3dc,53,1,71.27,0.0,0,recent casual buyer
15c127866ed4058a9edde9b6ca63b62f,342,1,162.24,0.0,2,inactive casual buyer
15c1df605f5ac68ec5b9155103990024,322,1,24.17,0.0,2,inactive casual buyer
15c256d6576cae5d8a1e6bc20c3e5cd5,16,1,59.0,0.0,0,recent casual buyer
15c30c47d392d1bf10cfe11e5b086597,90,1,147.78,0.0,0,recent casual buyer
15c502883c5a88805a3d30df33ec577d,338,1,201.84,0.0,2,inactive casual buyer
15c523e088107f017c3b74f5874a0f43,217,1,378.26,0.0,0,recent casual buyer
15c62eb8af4d9d9c525c34c7a57529bd,128,1,149.86,0.0,0,recent casual buyer
15c66a95bc5d3e3c57eaf9f44ffd150b,118,1,286.76,0.0,0,recent casual buyer
15c880e1f17fc30eeba82fa03a5446f7,193,1,60.0,0.0,0,recent casual buyer
15c959112cff28d4f5f7c0eb3ce665fe,479,1,206.03,0.0,2,inactive casual buyer
15c9f479d7e7aba1663ab215517f9310,29,1,1342.03,1.0,1,high spender
15cae6030369d69f884089f8f746a272,127,1,144.31,0.0,0,recent casual buyer
15cd6d28330a079fcdcd23372d2930c6,342,1,36.78,0.0,2,inactive casual buyer
15cd9ed63dd1fbd1c1b70317655a94a4,182,1,165.94,0.0,0,recent casual buyer
15ce8ebbf78bb839bce4f80906c8727f,412,1,37.54,0.0,2,inactive casual buyer
15d1752086d06a721b7842591ce41eb8,122,1,36.32,0.0,0,recent casual buyer
15d268e1a1f123f6ed84dcb45b4df293,369,1,73.34,0.0,2,inactive casual buyer
15d39cca90e1af65707e00c7b3874351,316,1,118.47,0.0,2,inactive casual buyer
15d3d11aa10e41016259565bc121004b,377,1,117.94,0.0,2,inactive casual buyer
15d4a8f8aad90eec05f5e827e212ffd4,346,1,163.2,0.0,2,inactive casual buyer
15d63bd60a06e90dc6a42bac77e08b01,298,1,108.2,0.0,2,inactive casual buyer
15d6c1a012c2cdb6bb4d8e161bf4c855,360,1,165.32,0.0,2,inactive casual buyer
15d7dbcd027b5b24866db33e2b819021,217,1,81.22,1.0,3,weather-triggered buyer
15d87bc44fdf6834f3ce6ed170fbe473,499,1,65.46,0.0,2,inactive casual buyer
15d8866bdff8acb852e44d4702f27373,214,1,58.53,1.0,3,weather-triggered buyer
15d8ee1ac59990d69adc0a39e9de090f,169,1,51.22,0.0,0,recent casual buyer
15d98045d8ed309eda8c6dd3f63d807c,73,1,42.51,0.0,0,recent casual buyer
15da4fa167d44cfb1f970edb13027e88,32,1,145.28,1.0,3,weather-triggered buyer
15dc744abac6f60f3b269e4d8dbcef38,44,1,70.59,0.0,0,recent casual buyer
15dce1bee53a5e570eced9cedc29e302,286,1,61.84,1.0,3,weather-triggered buyer
15ddd9dc07f311ce66b456ca3337c8bc,185,1,37.87,1.0,3,weather-triggered buyer
15de0ec010b2ebd460855dfffeaa9845,143,1,201.55,0.0,0,recent casual buyer
15de606e20783da1172ce080e95389fd,546,1,177.77,1.0,3,weather-triggered buyer
15deb9a6467d1cb2dccff0c7eaf99380,228,1,53.8,0.0,0,recent casual buyer
15df03bd579b23b85e60f0df52b82249,258,1,383.3,0.0,2,inactive casual buyer
15df61aa45e8b81407e1dbcaf8a975fc,111,1,63.23,1.0,3,weather-triggered buyer
15e004d388d75132c9f43433c4073f2a,590,1,200.45,0.0,2,inactive casual buyer
15e031cf72d00a4301c5aee54ce84bd4,180,1,75.36,0.0,0,recent casual buyer
15e0d3225b56b33134b31c4d55edf796,502,1,40.95,0.0,2,inactive casual buyer
15e25ffe745b83f124ec4d08b0af3667,196,1,34.0,0.0,0,recent casual buyer
15e2c54d007482bc098449b458ad86fa,232,1,150.17,1.0,3,weather-triggered buyer
15e30062d5439bef7f97946eb4999f22,359,1,184.93,0.0,2,inactive casual buyer
15e434f0b851bcf791f079859e01ce9f,225,1,185.84,1.0,3,weather-triggered buyer
15e479d07cf2a62758cfbe67c4742a1b,130,1,148.79,0.0,0,recent casual buyer
15e48dca580bb25bb8074a370b8de399,323,1,158.52,0.0,2,inactive casual buyer
15e4fb3182251c06c80f9cdc5014df1e,282,1,72.83,1.0,3,weather-triggered buyer
15e52e567d03be3d53e639ce260148ec,202,1,47.79,0.0,0,recent casual buyer
15e61b14dbefc4eff85195e9f2f056a5,338,1,182.52,0.0,2,inactive casual buyer
15e65458c1de2332a93656f2272c808e,66,1,166.04,0.0,0,recent casual buyer
15e68126961e816a65de6b9d19285142,398,1,204.49,0.0,2,inactive casual buyer
15e7ed68c86d784a6295c7b6a94673e9,140,1,318.61,0.0,0,recent casual buyer
15e87cb079dec7c4a10b48d560ecfe4f,148,1,53.88,0.0,0,recent casual buyer
15e8864e8fee53b6d9741f1a084a1007,48,1,167.14,0.0,0,recent casual buyer
15e8b23dbf6e9303bd7e59332049dd53,512,1,676.96,1.0,3,weather-triggered buyer
15e8e627b3c67564f6278c7e5737e8b2,211,1,327.62,0.0,0,recent casual buyer
15ea74654519544cdcbd136566f47a8e,323,1,84.05,0.0,2,inactive casual buyer
15ead9097aacfef828d8b05022d3e245,375,1,44.49,0.0,2,inactive casual buyer
15eaec05b52afd1eea2be01e0d4ea169,146,1,203.67,0.0,0,recent casual buyer
15eb63626515b70de392cc4d9009e2a4,476,1,234.58,0.0,2,inactive casual buyer
15eb80a894d70b00865534fd4bc1103a,16,1,74.1,0.0,0,recent casual buyer
15eb96a41ee95091da6ca732746cd6c4,149,1,350.77,0.0,0,recent casual buyer
15ecd23b1acbeaad411b5e7fadb5b82a,279,1,323.96,1.0,3,weather-triggered buyer
15ece46f6d57c5e2a87774451f9f73f8,368,1,184.53,0.0,2,inactive casual buyer
15ef8fd01187d42b5f57af41ef5a1fe5,199,1,124.52,0.0,0,recent casual buyer
15f01f6f68d778e5adcafe2216db0945,284,1,97.71,0.0,2,inactive casual buyer
15f0a9d284218264647a2317760f06b6,286,1,173.82,1.0,3,weather-triggered buyer
15f0adc33fb9e61d4ff29df6a0768870,73,1,72.56,0.0,0,recent casual buyer
15f0cf4389f8e32f18093e4f983a3f51,69,1,289.57,0.0,0,recent casual buyer
15f206410c0905662708a12162a2f52e,293,1,78.79,0.0,2,inactive casual buyer
15f254150d0e0f1fc6358514691f65bc,21,1,110.48,0.0,0,recent casual buyer
15f2c50b98a1de718c34e7d888f40a68,235,1,69.49,1.0,3,weather-triggered buyer
15f35717f8fc5167d010bdf70a86a45a,229,1,60.37,0.0,0,recent casual buyer
15f3c00aa7fd210c009843955a9ca7cd,258,1,537.37,0.0,2,inactive casual buyer
15f3f60c0575a9f2a7d5434f7b8a7692,366,1,60.85,0.0,2,inactive casual buyer
15f4d0b2acbd4c1deb4d62a8111fc846,391,1,97.87,0.0,2,inactive casual buyer
15f52fbd4abbae7592dc36067c8f3465,340,1,41.71,0.0,2,inactive casual buyer
15f5674c91e03e49a75e34dc7cd338ab,157,1,133.21,1.0,3,weather-triggered buyer
15f640f1f2a963a27f1dffbdb1360e9c,228,1,506.17,1.0,3,weather-triggered buyer
15f73cd40ee94734ce2f3ebce168f1ba,342,1,56.37,0.0,2,inactive casual buyer
15f7712bb12fe27068e5353d14503653,287,1,107.87,0.0,2,inactive casual buyer
